domain,registration_date,last_updated,expiration_date,registrar_name,registrar_email,registrar_url
casoma.com,2008-04-18T22:06:17Z,2023-07-25T23:04:47Z,2025-04-18T22:06:17Z,Key-Systems GmbH,abuse@key-systems.net,https://key-systems.net
rushmore.com,1996-03-05T05:00:00Z,2024-03-07T18:17:20Z,2025-03-06T05:00:00Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
simacsl.com,2003-02-18T15:01:21Z,2025-02-19T11:27:11Z,2027-02-18T15:01:21Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
waites.us,,,,,,
imagestudios360.com,2010-01-21T19:50:37Z,2025-01-06T08:01:07Z,2026-01-21T19:50:37Z,FastDomain Inc.,domain.operations@web.com,https://web.com
fiestabowl.org,,,,,,
cibolabs.com.au,,,,,,
kezer.com,1996-05-08T04:00:00Z,2020-05-11T22:42:55Z,2025-05-09T04:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
opoczta.pl,,,,,,
southwind.net,,,,,,
gncares.com,2007-05-30T19:58:41Z,2024-05-08T20:25:34Z,2029-05-30T19:58:41Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
c21selectgroup.com,1999-10-28T18:55:09Z,2023-08-29T06:43:11Z,2025-10-28T18:55:09Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
shinedesigninteriors.com,2011-02-17T01:20:04Z,2023-01-26T17:13:23Z,2028-01-22T11:59:59Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
reelfishcoastal.com,2016-11-10T22:23:33Z,2022-12-19T18:04:24Z,2032-11-10T22:23:33Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
usd461.org,,,,,,
lecontemedicalcenter.com,2008-07-25T19:23:22Z,2024-05-26T05:39:53Z,2025-07-25T19:23:22Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
chpal22.ukr.education,,,,,,
kindtap.com,2014-01-24T19:20:05Z,2025-01-25T12:31:41Z,2026-01-24T19:20:05Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
welcomehomedetroit.com,2011-10-28T17:07:42Z,2024-03-27T17:00:00Z,2025-10-28T17:07:42Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
spectrummed.com,2010-08-05T18:11:34Z,2022-09-21T04:35:11Z,2026-08-05T18:11:34Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
bagot.com,1998-07-09T04:00:00Z,2023-07-08T13:21:43Z,2025-07-08T04:00:00Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
bshg.com,1997-07-22T04:00:00Z,2024-07-17T05:16:48Z,2025-07-21T04:00:00Z,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
bouldereyesurgeons.com,2001-04-13T19:47:11Z,2024-03-14T22:10:27Z,2025-04-13T19:47:11Z,"Cloudflare, Inc.",registrar-abuse@cloudflare.com,https://cloudflare.com
innolux.com,1997-11-19T05:00:00Z,2024-09-27T09:45:10Z,2026-11-18T05:00:00Z,"Net-Chinese Co., Ltd.",foreign@net-chinese.com.tw,https://net-chinese.com.tw
ridleycollege.com,2000-03-02T21:49:15Z,2018-03-04T13:28:36Z,2027-03-02T21:49:15Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
cfl.rr.com,,,,,,
cityofvancouver.us,,,,,,
hpseagles.net,,,,,,
azvet.com,1999-05-05T05:36:39Z,2024-05-02T16:47:35Z,2025-05-05T05:34:59Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
tamrawaderealestate.com,2017-05-03T13:47:48Z,2022-10-17T21:09:33Z,2028-05-03T13:47:48Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
ndak.net,,,,,,
epcis.com.tw,,,,,,
lesdavishomes.com,2003-04-22T19:29:36Z,2023-04-23T17:34:28Z,2026-04-22T19:29:36Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
mfconstructiongroup.com,2009-07-17T07:20:43Z,2023-06-15T18:57:16Z,2025-07-17T07:20:43Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
edu.ysu.am,,,,,,
breacher.ai,,,,,,
ggimal.com,2024-05-10T06:11:58Z,2024-05-27T18:11:14Z,2025-05-10T06:11:58Z,Center of Ukrainian Internet Names (UKRNAMES),abuse@ukrnames.com,https://ukrnames.com
nicebarcelona.com,2010-01-09T09:44:24Z,2024-12-24T12:19:25Z,2026-01-09T09:44:24Z,"Domain.com, LLC",compliance@domain-inc.net,https://domain-inc.net
gabriels.com.au,,,,,,
tranvvs.no,,,,,,
tcpak.org,,,,,,
rahso.com,2006-09-19T07:07:25Z,2024-09-25T17:48:21Z,2026-09-19T07:07:25Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
cntrline.com,1997-01-29T05:00:00Z,2025-01-29T08:41:02Z,2026-01-30T05:00:00Z,Tucows Domains Inc.,domainabuse@tucows.com,https://tucows.com
casale-skinner.com,2020-01-02T19:11:40Z,2024-11-03T06:28:31Z,2026-01-02T19:11:40Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
rockbridge.net,,,,,,
doral4u.com,2006-01-17T17:32:03Z,2024-12-23T17:45:22Z,2025-12-22T11:59:59Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
milpitasoptometric.com,1999-04-29T17:41:49Z,2023-04-17T17:20:23Z,2031-04-29T17:40:16Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
ichunt.com,2015-03-22T04:58:15Z,2025-03-03T08:59:54Z,2027-03-22T04:58:15Z,"Alibaba Cloud Computing (Beijing) Co., Ltd.",DomainAbuse@service.aliyun.com,https://service.aliyun.com
hwclogistics.com,2011-11-09T19:02:01Z,2024-10-11T06:46:03Z,2025-11-09T19:02:01Z,"eNom, LLC",domainabuse@tucows.com,https://tucows.com
seankranz.com,2007-11-11T19:52:10Z,2024-11-23T13:00:26Z,2025-11-22T11:59:59Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
migxm.com,2020-08-01T03:41:06Z,2024-08-01T18:36:09Z,2025-08-01T03:41:06Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
sdacpa.com,2006-09-19T04:56:08Z,2023-09-19T17:17:16Z,2025-09-19T04:56:08Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
atbridgepoint.org,,,,,,
tnw-rr.com,2007-07-13T19:03:14Z,2017-05-02T21:40:02Z,2025-07-13T19:03:14Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
bradmarsh.com,1998-11-30T05:00:00Z,2024-11-28T08:44:57Z,2025-11-29T05:00:00Z,Tucows Domains Inc.,domainabuse@tucows.com,https://tucows.com
cardiacsolutions.net,,,,,,
stevesmallman.com,2007-03-11T22:53:58Z,2023-03-12T18:49:41Z,2025-03-11T23:53:58Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
mistcreation.com,2002-10-03T07:12:44Z,2024-09-19T10:36:10Z,2025-10-03T07:12:44Z,PDR Ltd. d/b/a PublicDomainRegistry.com,abuse-contact@publicdomainregistry.com,https://publicdomainregistry.com
ign.ku.dk,,,,,,
imagendentalpartners.com,2020-03-20T21:08:09Z,2023-01-24T19:45:45Z,2025-03-20T21:08:09Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
soundcapital.com,1999-02-19T05:00:00Z,2025-02-20T11:47:18Z,2026-02-19T05:00:00Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
enovis.com,1999-10-13T23:15:00Z,2023-10-29T16:01:32Z,2033-10-13T23:15:00Z,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
llm17.law.harvard.edu,,,,,,
esteemed.io,,,,,,
gonzalezassoc.com,2007-04-05T18:49:39Z,2023-04-05T14:27:26Z,2025-11-18T05:24:06Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
treisproperties.com,2016-12-27T16:39:39Z,2024-12-28T10:43:13Z,2025-12-27T16:39:39Z,"Wild West Domains, LLC",abuse@wildwestdomains.com,https://wildwestdomains.com
amazon.ca,,,,,,
eviltwin.tv,,,,,,
wagnersgetraenke.at,,,,,,
fastenal.com,1995-09-08T04:00:00Z,2024-11-21T23:36:29Z,2026-09-07T04:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
nar.realtor,,,,,,
vivo.tech,,,,,,
ler.com.au,,,,,,
cherryhealth.org,,,,,,
ex.iino.co.jp,,,,,,
ghmb.net,,,,,,
tvc.uk.com,,,,,,
leanderisd.org,,,,,,
cbs.net.sa,,,,,,
spm.shinpoly.co.jp,,,,,,
gsaclt.com,2003-01-24T23:17:41Z,2024-11-25T08:04:29Z,2030-01-24T23:17:41Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
csspb.gouv.qc.ca,,,,,,
hadlowdownantiques.co.uk,,,,,,
saltyanchorsrealty.com,2020-07-13T22:11:52Z,2024-06-13T09:25:00Z,2026-07-13T22:11:52Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
docontractors.com,2005-12-20T17:42:54Z,2024-11-19T18:45:24Z,2027-12-20T17:42:54Z,"HOSTINGER operations, UAB",abuse-tracker@hostinger.com,https://hostinger.com
biscit.com.au,,,,,,
upct.es,,,,,,
prattwhitney.com,1996-05-30T04:00:00Z,2023-11-14T13:45:24Z,2025-05-29T04:00:00Z,Corsearch Domains LLC,domains-abuse@corsearch.com,https://corsearch.com
precision-homes.com,1999-08-18T05:40:27Z,2021-06-23T11:20:12Z,2026-08-18T05:40:27Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
mpmhealth.com,1997-02-12T05:00:00Z,2024-02-07T20:38:50Z,2027-02-13T05:00:00Z,"GoDaddy Corporate Domains, LLC",abuse@gcd.com,https://gcd.com
satisopto.com,2007-09-15T22:35:41Z,2023-09-16T13:13:59Z,2025-09-15T22:35:41Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
sil.org,,,,,,
dex.co,,,,,,
vetmortgagebrokers.com,2022-08-10T14:27:24Z,2023-04-28T18:53:05Z,2025-08-10T14:27:24Z,IONOS SE,abuse@ionos.com,https://ionos.com
hhc.org,,,,,,
vision.ucsf.edu,,,,,,
brieger.lv,,,,,,
isri.de,,,,,,
martinlutherhs.org,,,,,,
autohaus-baer.de,,,,,,
rediffmail.com,1998-08-15T04:00:00Z,2020-04-08T12:17:51Z,2029-08-14T04:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
mortgagesbyeliz.com,2023-09-25T23:02:47Z,2023-12-04T19:53:36Z,2025-09-25T23:02:47Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
bozboz.co.uk,,,,,,
makani.com,1998-04-29T04:00:00Z,2024-11-04T13:46:10Z,2026-04-28T04:00:00Z,Domeneshop AS dba domainnameshop.com,abuse@domainnameshop.com,https://domainnameshop.com
polyglass.com,1996-03-07T05:00:00Z,2025-01-28T21:11:47Z,2025-03-08T05:00:00Z,Key-Systems GmbH,abuse@key-systems.net,https://key-systems.net
mistraltour.fr,,,,,,
global-csg.com,2011-02-12T14:32:42Z,2023-12-14T09:39:37Z,2027-02-12T14:32:42Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
jackbilt.com,1999-05-20T22:37:48Z,2024-04-19T07:51:00Z,2025-05-20T22:38:22Z,"DreamHost, LLC",domain-abuse@dreamhost.com,https://dreamhost.com
teamkassis.com,2012-09-05T22:12:25Z,2024-09-05T20:43:55Z,2025-09-05T22:12:25Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
barrypaley.com,2007-03-17T03:28:35Z,2022-09-04T06:27:35Z,2025-03-17T03:28:35Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
mindbbcounseling.com,2023-12-12T00:50:35Z,2024-11-26T09:34:25Z,2025-12-12T00:50:35Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
diodes.com,1995-11-30T05:00:00Z,2021-03-08T20:09:46Z,2027-11-29T05:00:00Z,"Register.com, Inc.",domain.operations@web.com,https://web.com
jenjiur.com,2009-05-18T20:37:24Z,2021-03-19T07:45:23Z,2026-05-18T20:37:24Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
hahnfeld.com,1998-11-19T05:00:00Z,2018-11-19T04:35:30Z,2028-11-18T05:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
ea.mitsubishielectric.co.jp,,,,,,
aldi.com,1998-08-28T04:00:00Z,2024-08-23T05:11:52Z,2025-08-27T04:00:00Z,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
citrincooperman.com,1997-04-03T05:00:00Z,2023-05-02T04:29:57Z,2030-04-04T04:00:00Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
thrivent.com,2000-05-02T08:05:18Z,2023-10-13T21:47:57Z,2027-05-02T08:05:18Z,MarkMonitor Inc.,abusecomplaints@markmonitor.com,https://markmonitor.com
slatonbros.com,1998-06-08T04:00:00Z,2024-06-03T05:10:18Z,2025-06-07T04:00:00Z,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
qti.qualcomm.com,,,,,,
idfy.com,2000-12-27T11:49:09Z,2024-10-21T04:32:21Z,2025-12-27T11:49:09Z,"NameCheap, Inc.",abuse@namecheap.com,https://namecheap.com
hhandf.com,1997-10-29T05:00:00Z,2024-08-29T09:27:22Z,2025-10-28T04:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
neuroticfishbowl.com,2002-01-23T16:40:39Z,2021-02-04T22:23:28Z,2026-01-23T16:40:39Z,"Domain.com, LLC",compliance@domain-inc.net,https://domain-inc.net
tfophoenix.com,2009-06-16T23:44:24Z,2024-06-17T12:46:48Z,2025-06-16T23:44:24Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
greatech-group.com,1999-09-23T05:50:47Z,2024-09-25T06:22:11Z,2029-09-23T05:50:47Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
septa.org,,,,,,
sap.com,1995-01-18T05:00:00Z,2025-01-14T12:13:46Z,2034-01-19T05:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
skywest.com,1996-04-09T04:00:00Z,2025-02-09T07:07:23Z,2030-04-10T04:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
guptaoverseas.com,2005-04-12T07:58:27Z,2023-03-14T06:17:48Z,2025-04-12T07:58:27Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
dcccd.edu,,,,,,
htp-tel.de,,,,,,
muschealth.com,1998-11-24T05:00:00Z,2021-11-23T14:32:41Z,2031-11-23T05:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
costagroup.com.au,,,,,,
dumasedc.org,,,,,,
deanjohnsonsmusic.com,2008-08-09T03:27:23Z,2024-07-10T14:38:43Z,2029-08-09T03:27:23Z,"NameCheap, Inc.",abuse@namecheap.com,https://namecheap.com
drainmastersllc.com,2010-01-25T21:24:52Z,2024-01-26T18:32:59Z,2026-01-25T21:24:52Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
tb-byggmester.no,,,,,,
augustahealth.com,2003-08-16T04:50:37Z,2024-11-26T14:18:41Z,2026-05-20T11:59:59Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
alturas.pe,,,,,,
seacoastrealty.com,1999-10-05T03:43:48Z,2022-09-04T18:53:10Z,2025-10-05T03:43:48Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
rochester.rr.com,,,,,,
aml.com.my,,,,,,
ampsqs.co.za,,,,,,
akubela.com,2021-09-18T06:04:10Z,2025-02-21T08:51:11Z,2025-09-18T06:04:10Z,"Shenzhen HuLianXianFeng Technology Co.,LTD",domain@idcicp.com,https://idcicp.com
designsinthread.com,2010-11-14T21:34:07Z,2024-10-30T08:59:20Z,2025-11-14T21:34:07Z,FastDomain Inc.,domain.operations@web.com,https://web.com
nzhl.co.nz,,,,,,
sevenoaksdrivinglessons.co.uk,,,,,,
fundsupermart.com,1999-12-27T08:45:59Z,2023-03-17T03:21:10Z,2025-07-04T09:47:52Z,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
berios.co.za,,,,,,
getcdc.org,,,,,,
impea.com,1997-02-01T05:00:00Z,2022-04-18T13:22:28Z,2028-02-02T05:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
boschrexroth.de,,,,,,
summitgroupnet.com,2000-07-24T20:54:05Z,2023-07-25T12:17:36Z,2028-07-24T20:54:05Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
realestate-collective.com,2014-08-06T00:42:00Z,2024-08-06T17:40:54Z,2026-08-06T00:42:00Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
bristolgynob.com,2011-06-22T16:19:42Z,2023-10-12T04:18:00Z,2025-06-22T16:19:42Z,Squarespace Domains LLC,abuse-complaints@squarespace.com,https://squarespace.com
slchospital.org,,,,,,
virginiahospitalcenter.com,2001-05-03T19:43:45Z,2023-10-30T19:10:23Z,2028-05-03T19:43:45Z,"Register.com, Inc.",domain.operations@web.com,https://web.com
elbe-werkstaetten.de,,,,,,
mhs.net,,,,,,
cybg.com,1996-06-12T04:00:00Z,2018-06-12T13:01:48Z,2025-06-11T04:00:00Z,Easyspace Limited,abuse@easyspace.com,https://easyspace.com
studenthousing.com,1995-11-30T05:00:00Z,2024-11-30T12:51:58Z,2025-11-29T05:00:00Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
spectralmedia.co,,,,,,
verobeach.com,1995-03-13T05:00:00Z,2022-09-04T23:43:45Z,2026-01-12T23:56:25Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
bmsi.org,,,,,,
interfroggy.de,,,,,,
soundrigging.com,1997-10-02T04:00:00Z,2023-10-05T18:28:49Z,2025-10-01T04:00:00Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
groups.io,,,,,,
alteriasoluciones.com,2006-09-08T09:30:38Z,2024-08-08T22:20:20Z,2025-09-08T09:30:38Z,"Domain.com, LLC",compliance@domain-inc.net,https://domain-inc.net
amnat.com,1995-10-03T04:00:00Z,2024-11-11T16:52:12Z,2034-10-02T04:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
gmatg.com,2012-12-11T10:30:55Z,2023-11-14T09:10:10Z,2026-12-11T10:30:55Z,"Alibaba Cloud Computing (Beijing) Co., Ltd.",DomainAbuse@service.aliyun.com,https://service.aliyun.com
beaumont.org,,,,,,
callieclinic.org,,,,,,
mariapowell.com,1999-01-27T05:00:00Z,2025-02-26T21:36:22Z,2029-01-27T05:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
calplastering.com,2000-10-18T19:13:57Z,2023-08-19T06:15:56Z,2026-10-18T19:13:57Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
yahoo.com.co,,,,,,
mountfujitextiles.com,2010-06-23T17:38:14Z,2024-06-16T16:54:10Z,2027-06-23T17:38:14Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
tnhomesearch.com,2004-11-22T20:15:16Z,2024-11-23T18:01:06Z,2025-11-22T20:15:16Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
zespri.com,1996-08-20T04:00:00Z,2024-09-02T04:19:24Z,2026-08-19T04:00:00Z,MarkMonitor Inc.,abusecomplaints@markmonitor.com,https://markmonitor.com
primerio.international,,,,,,
planetconnect.com,1996-05-31T04:00:00Z,2025-03-02T13:25:01Z,2027-05-30T04:00:00Z,easyDNS Technologies Inc.,abuse@easydns.com,https://easydns.com
honest-1.com,2002-08-12T17:56:07Z,2024-08-13T17:54:44Z,2026-08-12T17:56:07Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
ucla.edu,,,,,,
alliebeth.com,2003-03-07T12:59:33Z,2024-02-06T18:04:52Z,2030-03-07T12:59:33Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
mothergooseadoptions.com,2003-06-19T12:55:04Z,2024-07-11T21:23:18Z,2034-06-19T12:55:04Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
jeffd.com,2000-04-23T23:30:09Z,2023-04-24T14:34:50Z,2025-04-23T23:30:09Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
thelilacagency.com,2019-08-21T04:13:47Z,2024-08-21T18:52:09Z,2025-08-21T04:13:47Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
samagu.ed.cr,,,,,,
elancoah.com,2019-03-14T14:28:03Z,2025-02-10T10:24:59Z,2027-03-14T14:28:03Z,MarkMonitor Inc.,abusecomplaints@markmonitor.com,https://markmonitor.com
wamego.net,,,,,,
covidien.com,2005-02-25T23:02:39Z,2025-01-24T09:19:04Z,2027-02-25T23:02:39Z,MarkMonitor Inc.,abusecomplaints@markmonitor.com,https://markmonitor.com
hawkmail.hccfl.edu,,,,,,
leadingedge-az.com,1999-04-29T18:39:35Z,2024-01-29T18:06:47Z,2029-04-29T18:38:02Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
santacruzeyedoctor.com,1999-05-12T18:02:47Z,2024-04-13T06:33:04Z,2025-05-12T18:03:22Z,"eNom, LLC",domainabuse@tucows.com,https://tucows.com
igem.org,,,,,,
baxterregional.org,,,,,,
printonne.com,2022-07-06T17:23:56Z,2024-07-07T11:27:17Z,2026-07-06T17:23:56Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
dimagroupllc.com,2018-09-19T02:20:37Z,2024-09-19T18:01:38Z,2026-09-19T02:20:37Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
unifiedbrand.com,2009-04-24T20:13:49Z,2024-04-25T18:33:15Z,2025-04-24T20:13:49Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
automation-consultants.com,2000-05-15T16:04:09Z,2024-04-10T22:58:04Z,2025-05-15T16:04:09Z,"Amazon Registrar, Inc.",trustandsafety@support.aws.com,https://support.aws.com
mozaiksolutions.com,2012-03-22T14:52:12Z,2024-05-04T10:45:16Z,2025-05-03T11:59:59Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
botanicalbeachbabes.com,2018-02-22T14:23:15Z,2025-01-25T00:05:10Z,2028-02-22T14:23:15Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
waymo.com,2000-04-09T01:12:07Z,2024-03-08T10:00:22Z,2025-04-09T01:12:07Z,MarkMonitor Inc.,abusecomplaints@markmonitor.com,https://markmonitor.com
ggusd.net,,,,,,
dvmhtbaalst.be,,,,,,
insurecompliance.net,,,,,,
mueller1875.com,2006-07-12T19:05:24Z,2024-07-13T17:00:19Z,2025-07-12T19:05:24Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
unicity.com,1996-06-28T04:00:00Z,2024-05-26T10:09:04Z,2025-06-27T04:00:00Z,MarkMonitor Inc.,abusecomplaints@markmonitor.com,https://markmonitor.com
30thcenturygraphics.com,2001-05-03T17:55:48Z,2023-05-04T14:19:09Z,2025-05-03T17:55:48Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
grupoeld.com.br,,,,,,
infiiloom.com,2018-02-22T12:10:49Z,2023-02-14T10:41:42Z,2028-02-22T12:10:49Z,PDR Ltd. d/b/a PublicDomainRegistry.com,abuse-contact@publicdomainregistry.com,https://publicdomainregistry.com
rbe.sk.ca,,,,,,
floridabusinessforms.com,2003-07-13T17:25:39Z,2024-07-15T12:45:21Z,2025-07-13T17:25:39Z,Tucows Domains Inc.,domainabuse@tucows.com,https://tucows.com
clearmortgage.com,1999-10-27T21:43:32Z,2023-10-10T00:36:43Z,2026-10-27T21:43:32Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
mgibson.us,,,,,,
financefl.com,2019-04-29T17:41:33Z,2023-04-30T17:34:47Z,2025-04-29T17:41:33Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
mlode.com,1994-12-16T05:00:00Z,2024-11-16T05:35:40Z,2025-12-15T05:00:00Z,Tucows Domains Inc.,domainabuse@tucows.com,https://tucows.com
aztecgroup.co.uk,,,,,,
primegroupins.com,2002-04-09T17:30:52Z,2022-09-16T09:31:19Z,2025-04-09T17:30:52Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
bmu.edu.in,,,,,,
educacion.gob.ec,,,,,,
seanthecreator.com,2024-08-05T13:34:59Z,2024-09-01T13:06:44Z,2025-08-05T13:34:59Z,"Cosmotown, Inc.",domain@cosmotown.com,https://cosmotown.com
slofindia.com,2001-07-24T16:50:54Z,2025-01-07T13:04:49Z,2025-07-24T16:50:54Z,PDR Ltd. d/b/a PublicDomainRegistry.com,abuse-contact@publicdomainregistry.com,https://publicdomainregistry.com
q-lab.com,1997-02-07T05:00:00Z,2023-12-11T09:44:03Z,2027-02-08T05:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
graefconstruction.com,2003-05-08T14:24:35Z,2024-05-09T14:19:37Z,2025-05-08T14:24:35Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
annurislamicschool.org,,,,,,
cccntr.com,2002-05-23T16:49:13Z,2023-05-24T17:33:33Z,2025-05-23T16:49:13Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
stthomaschc.org,,,,,,
mail.ugm.ac.id,,,,,,
canvasre.com,2015-04-16T21:17:49Z,2024-04-17T18:47:33Z,2025-04-16T21:17:49Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
schmittergroup.de,,,,,,
sealethedeal.net,,,,,,
ogh.org,,,,,,
stetson.edu,,,,,,
ntf-filter.com,2016-08-24T18:03:45Z,2024-08-25T18:30:41Z,2026-08-24T18:03:45Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
rolfschaerer.eu,,,,,,
azcorporatebuilders.com,2006-02-17T17:49:21Z,2023-02-17T21:07:12Z,2028-02-17T17:49:21Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
student.rcc.edu,,,,,,
imm.ac.cn,,,,,,
dutchesscap.org,,,,,,
br-tech.de,,,,,,
ipl-plus.it,,,,,,
cognex.com,1993-08-03T04:00:00Z,2023-06-03T06:30:29Z,2028-08-02T04:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
advancedfertility.co.za,,,,,,
elogbooks.co.uk,,,,,,
mtaonline.net,,,,,,
talkot.com,1997-03-14T05:00:00Z,2022-06-12T17:03:23Z,2027-03-15T04:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
anywaves.net,,,,,,
norai.net,,,,,,
ladsandlasses.uk,,,,,,
yahoo.com,1995-01-18T05:00:00Z,2024-12-18T09:10:56Z,2026-01-19T05:00:00Z,MarkMonitor Inc.,abusecomplaints@markmonitor.com,https://markmonitor.com
ntecc.org,,,,,,
ssc.edu,,,,,,
mne.pt,,,,,,
project-baseline.com,2013-07-11T21:36:36Z,2024-07-12T12:32:50Z,2025-07-11T21:36:36Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
coralpools.com,2002-04-25T18:39:42Z,2023-05-22T17:41:07Z,2030-04-25T18:39:42Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
