domain,registration_date,last_updated,expiration_date,registrar_name,registrar_email,registrar_url
bayareanewsgroup.net,2009-05-15 18:00:48+00:00,2024-04-17 22:23:14+00:00,2029-05-15 18:00:48+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
beginnerpancake.com,2021-07-06 16:55:28+00:00,2025-02-05 18:37:48+00:00,2025-07-06 16:55:28+00:00,NAMECHEAP INC,abuse@namecheap.com,https://namecheap.com
bestway.co.uk,1996-11-19 00:00:00+00:00,2024-09-20 00:00:00+00:00,2026-11-19 00:00:00+00:00,ANS Group Ltd [Tag = UKFAST],,
bluebyninety.com,2020-06-04 00:51:32+00:00,2024-12-13 23:22:01+00:00,2025-06-04 00:51:32+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
bluecatdns.com,2023-03-10 21:31:44+00:00,2023-08-15 22:02:25+00:00,2026-03-10 21:31:44+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
bookrags.com,1999-12-28 22:49:21+00:00,2024-10-29 07:39:50+00:00,2025-12-28 22:49:21+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
bossrevolution.com,2008-09-02 22:21:44+00:00,2025-01-22 07:12:34+00:00,2025-09-02 22:21:44+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
bramcam.nl,2004-10-13 00:00:00+00:00,2025-03-02 00:00:00+00:00,,Nouzelle B.V.,,
brandlink.org,2018-01-17 07:54:56+00:00,2025-03-03 07:55:41+00:00,2026-01-17 07:54:56+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
bugsense.com,2011-05-19 19:41:56+00:00,2024-04-17 10:07:33+00:00,2026-05-19 19:41:56+00:00,"MarkMonitor, Inc.",abusecomplaints@markmonitor.com,https://markmonitor.com
bulawayo24.com,2010-12-07 13:48:31+00:00,2024-12-07 22:20:49+00:00,2025-12-07 13:48:31+00:00,Mesh Digital Limited,abuse@domainbox.com,https://domainbox.com
buyaparcel.com,2007-07-04 10:15:21+00:00,2021-07-05 01:11:48+00:00,2031-07-04 10:15:21+00:00,123-Reg Limited,abuse@123-reg.co.uk,https://123-reg.co.uk
bxohio.com,2001-07-18 12:20:05+00:00,2022-09-07 07:07:46+00:00,2026-07-18 12:20:05+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
bysophialee.com,2015-08-31 02:27:32+00:00,2021-08-16 19:56:48+00:00,2026-08-31 02:27:32+00:00,"ENOM, INC.",domainabuse@tucows.com,https://tucows.com
c2a.in,2016-06-28 14:05:06+00:00,2024-04-24 07:05:57+00:00,2025-06-28 14:05:06+00:00,"GoDaddy.com, LLC",,
canal1.com.co,2017-03-27 22:33:27+00:00,2022-04-01 00:02:56+00:00,2027-03-26 23:59:59+00:00,"Network Solutions, LLC",abuse@web.com,https://web.com
caretracker.com,1998-03-11 05:00:00+00:00,2022-01-28 21:13:45+00:00,2027-03-10 04:00:00+00:00,"easyDNS Technologies, Inc.",abuse@easydns.com,https://easydns.com
catereaseconnect.com,2007-10-02 15:38:50+00:00,2022-09-04 16:36:09+00:00,2027-10-02 15:38:50+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
cawebprod.com,2011-07-14 14:29:01+00:00,2024-07-10 05:07:15+00:00,2025-07-14 14:29:01+00:00,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
cdiapps.com,2011-03-11 22:06:50+00:00,2025-03-07 06:19:03+00:00,2026-03-11 21:06:50+00:00,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
orbitvu.cloud,2020-04-14 10:03:32.554000+00:00,2024-11-22 10:23:24.441000+00:00,2025-04-14 10:03:32.554000+00:00,"OVH, SAS",support@ovh.com,https://ovh.com
chboston.org,2001-08-15 15:56:18+00:00,2023-05-09 20:36:24+00:00,2028-08-15 15:56:18+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
cheq.io,2020-07-28 14:30:13+00:00,2024-08-24 14:29:01+00:00,2025-07-28 14:30:13+00:00,"GoDaddy.com, LLC",,
chimpa.eu,,,,PDR Ltd.,,
cicnetwork.com,2003-12-12 21:14:53+00:00,2024-10-13 06:35:34+00:00,2026-12-12 21:14:53+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
cintaspartners.com,2006-03-07 11:58:51+00:00,2025-03-03 06:23:13+00:00,2026-03-07 11:58:51+00:00,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
classiccasino.com,1998-04-17 04:00:00+00:00,2024-04-16 14:02:22+00:00,2025-04-16 04:00:00+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
clientpay.com,2004-04-17 01:09:17+00:00,2024-06-06 00:29:24+00:00,2026-04-17 01:09:17+00:00,"GoDaddy Corporate Domains, LLC",abuse@gcd.com,https://gcd.com
comarcadelnora.com,,,,,,
comingbevors.com,,,,,,
couponsgo.org,2023-07-04 02:49:39+00:00,2024-08-26 18:56:15+00:00,2025-07-04 02:49:39+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
homelinux.net,2001-12-03 16:47:42+00:00,2024-08-02 02:17:33+00:00,2025-12-03 16:47:42+00:00,"MarkMonitor, Inc.",abusecomplaints@markmonitor.com,https://markmonitor.com
creazilla.com,2018-02-13 21:14:12+00:00,2023-12-11 14:59:40+00:00,2028-02-13 21:14:12+00:00,"Name.com, Inc.",abuse@name.com,https://name.com
creditdonkey.com,2008-11-04 22:45:56+00:00,2024-12-24 00:10:02+00:00,2027-11-04 22:45:56+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
curiositybox.com,1999-09-10 03:22:52+00:00,2024-09-09 08:04:29.143863+00:00,2025-09-10 03:22:52+00:00,Squarespace Domains II LLC,abuse-complaints@squarespace.com,https://squarespace.com
cymath.com,2013-05-18 06:04:19+00:00,2023-05-21 02:05:05+00:00,2025-05-18 06:04:19+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
dealerwebsite.com,2002-04-23 00:29:13+00:00,2025-02-11 17:57:34+00:00,2026-04-23 00:29:13+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
yxshijie.cn,2015-05-11 11:23:36+00:00,,2026-05-11 11:23:36+00:00,Web Commerce Communications Limited,marijuana112023@gmail.com,https://gmail.com
didata.com.au,,2024-07-07 01:59:46+00:00,,Melbourne IT,,
diply.com,2005-05-11 04:41:51+00:00,2024-06-28 19:20:16+00:00,2031-05-11 04:41:51+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
diverza.com,2003-06-02 03:42:11+00:00,2024-06-02 11:15:50+00:00,2025-06-02 03:42:11+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
doctorlib.info,2016-04-04 12:52:19+00:00,2025-02-11 12:22:19+00:00,2026-04-04 12:52:19+00:00,"TUCOWS, INC.",domainabuse@tucows.com,https://tucows.com
dtiserv.com,1996-09-30 04:00:00+00:00,2024-03-08 00:24:38+00:00,2025-09-29 04:00:00+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
dvipcdn.com,2011-11-07 21:35:30+00:00,2024-10-09 14:09:56+00:00,2025-11-07 21:35:30+00:00,"Domainclub.com, LLC",abuse@domainclub.com,https://domainclub.com
easytimeclock.com,2004-03-30 18:41:53+00:00,2024-03-31 14:16:38+00:00,2025-03-30 17:41:53+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
eivaagames.com,2006-03-09 04:16:37+00:00,2024-02-09 11:16:27+00:00,2026-03-09 04:16:37+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
festivaldelhumor.org,2007-07-06 22:33:03+00:00,2024-08-20 22:33:58+00:00,2025-07-06 22:33:03+00:00,OVH sas,abuse@ovh.net,https://ovh.net
eltiempolatino.com,1999-11-30 19:48:33+00:00,2024-12-01 08:43:02+00:00,2025-11-30 19:48:33+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
email-ford.com,2015-09-23 11:27:14+00:00,2023-08-24 05:02:22+00:00,2025-09-23 11:27:14+00:00,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
emilfreydigital.hr,2017-11-13 23:00:00+00:00,2024-06-02 22:00:00+00:00,2025-06-02 22:00:00+00:00,,,
empowerqlm.com,2014-08-01 14:37:09+00:00,2024-08-02 14:15:13+00:00,2029-08-01 14:37:09+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
enacomm.net,2002-05-22 15:28:24+00:00,2024-03-23 05:56:48+00:00,2026-05-22 15:28:24+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
engelhorn.de,,2016-01-07 12:43:17+01:00,,,,
ergonet.it,2003-11-03 00:00:00+00:00,2024-12-12 00:51:11+00:00,2025-11-26 00:00:00+00:00,Ergonet s.r.l.,,
europages.co.uk,2003-06-17 00:00:00+00:00,2024-06-16 00:00:00+00:00,2025-06-17 00:00:00+00:00,RegistryGate GmbH [Tag = REGISTRYGATE-DE],,
everywherepaycard.com,2006-02-10 15:27:27+00:00,2025-02-06 06:24:53+00:00,2026-02-10 15:27:27+00:00,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
ezhostingserver.com,2008-10-18 02:48:29+00:00,2024-08-12 09:05:23+00:00,2033-10-18 02:48:29+00:00,"TUCOWS, INC.",domainabuse@tucows.com,https://tucows.com
ezyflight.se,2014-04-29 00:00:00+00:00,2024-03-28 00:00:00+00:00,2025-04-29 00:00:00+00:00,Loopia AB,,
f3netze.de,,2017-07-08 15:02:24+02:00,,,,
fancourier.ro,2001-05-21 00:00:00+00:00,,2029-08-18 00:00:00+00:00,ICI - Registrar,,
fatburningmode.com,,,,,,
fccu.org,1995-11-15 05:00:00+00:00,2023-09-22 06:26:05+00:00,2028-11-14 05:00:00+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
flickrpro.com,2005-11-05 02:41:06+00:00,2024-10-06 23:04:27+00:00,2025-11-05 02:41:06+00:00,"GoDaddy Corporate Domains, LLC",abuse@gcd.com,https://gcd.com
fmtrust.bank,2017-10-04 14:35:45+00:00,2024-09-11 15:07:42+00:00,2025-10-04 14:35:45+00:00,"EnCirca, Inc.",debbie@encirca.com,https://encirca.com
fortunedmn.net,2023-03-08 09:31:06+00:00,2025-01-21 09:16:42+00:00,2026-03-08 09:31:06+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
fourjoy.org,2021-07-14 06:58:43+00:00,2024-06-14 22:30:36+00:00,2025-07-14 06:58:43+00:00,"Amazon Registrar, Inc.",trustandsafety@support.aws.com,https://support.aws.com
fourstatesfiber.com,2020-12-07 15:06:18+00:00,2024-12-08 14:01:06+00:00,2026-12-07 15:06:18+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
freightclasscalc.com,2013-03-26 20:37:23+00:00,2024-02-24 16:02:57+00:00,2028-03-26 20:37:23+00:00,"ENOM, INC.",domainabuse@tucows.com,https://tucows.com
fs1inc.com,2014-10-22 16:40:55+00:00,2022-10-23 17:02:05+00:00,2025-10-22 16:40:55+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
fxpro.technology,2016-09-09 07:29:43+00:00,2024-10-24 07:30:34+00:00,2025-09-09 07:29:43+00:00,"GoDaddy.com, LLC",cctldassistance@godaddy.com,https://godaddy.com
gazetaesportiva.com,2000-02-25 11:45:06+00:00,2024-12-27 07:23:13+00:00,2027-02-25 11:45:04+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
genco.com,1992-09-25 04:00:00+00:00,2022-07-26 10:38:41+00:00,2025-09-24 04:00:00+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
getblueprint.io,2018-01-21 23:31:53+00:00,2025-03-07 23:32:34+00:00,2028-01-21 23:31:53+00:00,"GoDaddy.com, LLC",,
gfb.com.mx,1997-09-26 00:00:00+00:00,2024-08-30 00:00:00+00:00,2025-09-25 00:00:00+00:00,"Axtel, S.A.B. de C.V.",,
gfprojects.com,2016-10-29 18:22:36+00:00,2023-04-19 21:41:24+00:00,2025-10-29 18:22:36+00:00,"TurnCommerce, Inc. DBA NameBright.com",support@namebright.com,https://namebright.com
gogel.al,,,,,,
gorunway.com,2003-02-20 09:57:26+00:00,2025-01-16 22:45:16+00:00,2026-02-20 09:57:26+00:00,"Amazon Registrar, Inc.",trustandsafety@support.aws.com,https://support.aws.com
grantrequest.com,1999-06-15 19:08:35+00:00,2024-06-16 16:39:00+00:00,2025-06-15 19:09:14+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
greathorn.com,2015-01-05 12:27:58+00:00,2024-04-03 22:08:45+00:00,2027-01-05 12:27:58+00:00,Gandi SAS,abuse@support.gandi.net,https://support.gandi.net
greenorbitcloud.com,2019-01-09 00:27:27+00:00,2025-01-14 21:24:32+00:00,2028-01-09 00:27:27+00:00,Moniker Online Services LLC,abuse@moniker.com,https://moniker.com
hamqsl.com,2007-10-07 17:44:29+00:00,2024-10-08 18:16:58+00:00,2025-10-07 17:44:29+00:00,"Wild West Domains, LLC",abuse@wildwestdomains.com,https://wildwestdomains.com
happyfamilyorganics.com,2016-01-22 18:12:36+00:00,2024-11-26 10:14:59+00:00,2026-05-19 11:59:59+00:00,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
hcgroups.net,2002-10-07 18:41:08+00:00,2024-08-02 02:17:33+00:00,2025-10-07 18:41:08+00:00,"MarkMonitor, Inc.",abusecomplaints@markmonitor.com,https://markmonitor.com
highlandil.gov,2007-06-01 20:29:33+00:00,2024-01-08 03:05:40+00:00,2025-06-01 20:29:33+00:00,get.gov,techsupport@highlandil.gov,https://highlandil.gov
hiringroom.com,2014-04-14 06:46:18+00:00,2025-03-05 14:10:52+00:00,2026-04-14 06:46:18+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
hn165.com,2001-01-15 08:00:04+00:00,2023-08-09 07:06:26+00:00,2033-01-15 08:00:04+00:00,"Alibaba Cloud Computing (Beijing) Co., Ltd.",DomainAbuse@service.aliyun.com,https://service.aliyun.com
hornet.com,2000-08-10 10:34:39+00:00,2023-01-08 05:43:48+00:00,2028-08-10 10:34:39+00:00,"Amazon Registrar, Inc.",trustandsafety@support.aws.com,https://support.aws.com
howto-news.info,2017-06-12 14:06:24+00:00,2024-12-04 21:41:43+00:00,2026-06-12 14:06:20+00:00,Registrar of Domain Names REG.RU LLC,abuse@reg.ru,https://reg.ru
huazhu.com,2001-08-05 11:05:22+00:00,2025-01-23 07:12:59+00:00,2026-08-05 11:05:22+00:00,"Alibaba Cloud Computing (Beijing) Co., Ltd.",DomainAbuse@service.aliyun.com,https://service.aliyun.com
i-lnk.com,2014-03-06 13:56:50+00:00,2024-03-03 08:03:27+00:00,2029-03-06 13:56:50+00:00,"Alibaba Cloud Computing (Beijing) Co., Ltd.",DomainAbuse@service.aliyun.com,https://service.aliyun.com
i2ad.jp,2015-12-17 00:00:00+00:00,,2025-12-31 00:00:00+00:00,,,
idnet.net,2002-08-20 18:15:44+00:00,2024-07-22 04:06:28+00:00,2025-08-20 18:15:44+00:00,"TUCOWS, INC.",domainabuse@tucows.com,https://tucows.com
idologylive.com,2003-12-04 21:02:57+00:00,2022-09-01 23:04:45+00:00,2027-09-26 03:59:59+00:00,"Wild West Domains, LLC",abuse@wildwestdomains.com,https://wildwestdomains.com
ifaxapp.com,2012-01-23 16:28:52+00:00,2025-01-24 13:23:22+00:00,2026-01-23 16:28:52+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
igniterealtime.org,2006-07-13 21:57:03+00:00,2024-06-14 22:12:13+00:00,2025-07-13 21:57:03+00:00,"Amazon Registrar, Inc.",trustandsafety@support.aws.com,https://support.aws.com
infura-ipfs.io,2020-01-30 15:10:21+00:00,2025-01-01 02:55:09+00:00,2026-01-30 15:10:21+00:00,Gandi SAS,,
inktomisearch.com,1998-07-21 07:00:00+00:00,2024-08-02 02:17:33+00:00,2025-07-20 04:00:00+00:00,"MarkMonitor, Inc.",abusecomplaints@markmonitor.com,https://markmonitor.com
intouchinsight.com,2008-09-09 17:52:06+00:00,2024-08-09 10:28:57+00:00,2025-09-09 17:52:06+00:00,"MarkMonitor, Inc.",abusecomplaints@markmonitor.com,https://markmonitor.com
jbugs.com,1999-01-28 05:00:00+00:00,2023-06-22 05:22:17+00:00,2029-01-28 05:00:00+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
jeevansathi.com,1998-12-04 05:00:00+00:00,2020-12-03 23:37:27+00:00,2030-12-03 05:00:00+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
jfnet.de,,2020-01-15 08:16:06+01:00,,,,
justataste.com,2001-11-14 11:40:29+00:00,2024-10-30 08:55:22+00:00,2025-11-14 11:40:29+00:00,FastDomain Inc.,domain.operations@web.com,https://web.com
kcdn.at,,2025-03-03 17:38:51+00:00,,GANDI SAS ( https://nic.at/registrar/580 ),,
keeper.io,2014-01-06 00:31:23+00:00,2024-12-07 02:29:52+00:00,2026-01-06 00:31:23+00:00,Gandi SAS,,
keystonecollects.com,2000-07-27 17:49:18+00:00,2025-01-10 14:40:59+00:00,2028-07-27 17:49:18+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
kinoafisha.info,2005-09-10 13:52:43+00:00,2024-09-02 12:11:50+00:00,2027-09-10 13:52:43+00:00,"Regional Network Information Center, JSC dba RU-CENTER",tld-abuse@nic.ru,https://nic.ru
kioxia.com,2018-11-20 23:57:21+00:00,2020-11-24 06:42:03+00:00,2030-11-20 23:57:21+00:00,"Interlink Co., Ltd.",abuse-contact@gonbei.jp,https://gonbei.jp
koat.com,1997-05-13 04:00:00+00:00,2024-05-10 05:08:01+00:00,2025-05-14 04:00:00+00:00,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
korrekturen.de,,2018-09-08 11:27:43+02:00,,,,
la7.it,2001-05-04 00:00:00+00:00,2025-02-06 00:55:43+00:00,2026-01-21 00:00:00+00:00,InterNetX GmbH,,
lewrockwell.com,1999-01-28 05:00:00+00:00,2022-09-18 08:38:24+00:00,2027-01-28 05:00:00+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
lexception.com,2011-03-22 00:00:00+00:00,2024-10-12 00:00:00+00:00,2025-09-09 20:53:13+00:00,REGISTER S.P.A.,abuse@register.it,https://register.it
lf360.co,2015-07-01 22:57:54+00:00,2025-01-28 21:49:44+00:00,2025-06-30 23:59:59+00:00,Gandi SAS,abuse@support.gandi.net,https://support.gandi.net
limeade.net,2004-02-27 16:03:26+00:00,2024-02-28 09:56:27+00:00,2026-02-27 16:03:26+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
listary.com,2010-01-11 11:46:26+00:00,2024-12-12 07:36:24.080000+00:00,2026-01-11 11:46:26+00:00,NAMECHEAP INC,abuse@namecheap.com,https://namecheap.com
liveoak.net,2000-11-01 11:35:04+00:00,2024-09-28 01:18:33+00:00,2025-11-01 10:35:04+00:00,Gandi SAS,abuse@support.gandi.net,https://support.gandi.net
liveseries.net,2020-07-27 11:33:58+00:00,2024-07-28 10:24:54+00:00,2025-07-27 11:33:58+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
logitracgps.com,2014-12-01 23:11:17+00:00,2024-12-02 14:16:16+00:00,2025-12-01 23:11:17+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
longbeach.gov,2000-12-01 19:00:20+00:00,2024-01-08 03:10:41+00:00,2025-09-30 04:00:00+00:00,get.gov,,
love2shop.co.uk,2010-09-18 00:00:00+00:00,2024-07-20 00:00:00+00:00,2026-09-18 00:00:00+00:00,ANS Group Ltd [Tag = UKFAST],,
lovesound.space,2016-05-29 09:57:21+00:00,2024-11-14 15:47:58+00:00,2025-05-29 23:59:59+00:00,NAMECHEAP INC,abuse@namecheap.com,https://namecheap.com
lyngsat.com,1998-10-04 04:00:00+00:00,2023-08-04 06:39:03+00:00,2028-10-03 04:00:00+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
machenergy.com,2000-09-13 16:39:59+00:00,2024-08-09 23:03:04+00:00,2025-09-13 16:39:59+00:00,"Amazon Registrar, Inc.",trustandsafety@support.aws.com,https://support.aws.com
maildeliverysystem.net,2013-10-28 14:21:11+00:00,2024-12-04 17:26:45+00:00,2025-10-28 14:21:11+00:00,"MarkMonitor, Inc.",abusecomplaints@markmonitor.com,https://markmonitor.com
mailer-service.de,,2021-01-10 01:20:47+01:00,,,,
manga-demon.org,2023-08-25 13:01:43+00:00,2024-10-09 13:02:33+00:00,2025-08-25 13:01:43+00:00,"NameCheap, Inc.",abuse@namecheap.com,https://namecheap.com
melita.com,1993-03-31 05:00:00+00:00,2025-02-04 12:18:42+00:00,2026-04-01 04:00:00+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
memorizematch.com,2023-01-18 03:31:37+00:00,2025-02-05 18:26:49+00:00,2026-01-18 03:31:37+00:00,NAMECHEAP INC,abuse@namecheap.com,https://namecheap.com
methodicalmind.com,2004-12-02 19:42:50+00:00,2024-10-03 06:33:20+00:00,2027-12-02 19:42:50+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
microworks.com,1999-03-04 05:00:00+00:00,2022-01-03 09:30:36+00:00,2027-03-04 05:00:00+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
mictests.com,2019-07-23 18:44:03+00:00,2024-06-23 07:18:06.750000+00:00,2025-07-23 18:44:03+00:00,NAMECHEAP INC,abuse@namecheap.com,https://namecheap.com
milestone.it,1999-03-19 00:00:00+00:00,2024-07-13 00:49:30+00:00,2025-06-27 00:00:00+00:00,Register S.p.a.,,
mitchell1crm.com,2005-03-14 19:50:29+00:00,2024-08-02 02:17:33+00:00,2026-03-14 18:50:29+00:00,"MarkMonitor, Inc.",abusecomplaints@markmonitor.com,https://markmonitor.com
modrykonik.sk,2006-04-20 00:00:00+00:00,2024-04-11 00:00:00+00:00,2025-04-20 00:00:00+00:00,"Webglobe, a.s.",info@webglobe.sk,https://webglobe.sk
moveon.org,1998-09-18 04:00:00.980000+00:00,2020-01-08 21:45:36.070000+00:00,2029-09-17 04:00:00+00:00,NAMECHEAP INC,abuse@namecheap.com,https://namecheap.com
mydentistlink.com,2014-01-25 19:35:09+00:00,2025-01-26 12:15:14+00:00,2026-01-25 19:35:09+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
myradiologyconnectportal.com,2014-05-08 20:40:35+00:00,2024-04-30 14:08:14+00:00,2025-05-08 20:40:35+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
nationalhighwaysafetyadministration.com,2005-07-31 10:41:33+00:00,2023-07-27 12:02:26+00:00,2028-07-31 10:41:33+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
navusoft.net,2014-08-29 22:54:51+00:00,2024-07-26 21:56:36+00:00,2025-08-29 22:54:51+00:00,"Amazon Registrar, Inc.",trustandsafety@support.aws.com,https://support.aws.com
ndc.org,2000-08-10 10:45:14+00:00,2024-06-29 01:42:56+00:00,2033-08-10 10:45:14+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
nmhvideo.sk,2018-07-23 00:00:00+00:00,2024-06-28 00:00:00+00:00,2025-07-23 00:00:00+00:00,News and Media Holding a.s.,dnsadmins@newsandmedia.sk,https://newsandmedia.sk
numa.com,1995-06-27 04:00:00+00:00,2024-06-11 06:24:44.412125+00:00,2025-06-26 04:00:00+00:00,Squarespace Domains II LLC,abuse-complaints@squarespace.com,https://squarespace.com
open-telekom-cloud.com,2015-09-24 11:07:33+00:00,2024-09-25 07:12:43+00:00,2025-09-24 11:07:33+00:00,Deutsche Telekom AG,sece.leitstellenservice@telekom.de,https://telekom.de
operafootball.com,2021-04-23 09:02:41+00:00,2024-07-21 00:01:01+00:00,2025-04-23 09:02:41+00:00,NameWeb BVBA,law-enforcement-only@nameweb.biz,https://nameweb.biz
ouigo.com,2010-09-30 19:02:50+00:00,2025-02-06 11:30:52+00:00,2025-09-30 19:02:50+00:00,SafeBrands SAS,legal@safebrands.com,https://safebrands.com
outrotomr.com,2022-06-30 13:37:04+00:00,2024-05-31 06:02:56+00:00,2025-06-30 13:37:04+00:00,URL SOLUTIONS INC.,abuse@pananames.com,https://pananames.com
trybirdie.com,2020-09-12 21:53:17+00:00,2024-09-13 14:48:59+00:00,2026-09-12 21:53:17+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
packedbag.com,2007-07-26 09:16:29+00:00,2023-07-19 12:11:45+00:00,2028-07-26 09:16:29+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
paolohospital.com,2013-12-23 07:26:12+00:00,2024-12-27 06:30:29+00:00,2033-12-23 07:26:12+00:00,"TUCOWS, INC.",domainabuse@tucows.com,https://tucows.com
passportunlimited.com,1998-06-12 04:00:00+00:00,2022-06-28 18:26:31+00:00,2025-06-11 04:00:00+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
pastpedia.com,2019-07-02 08:43:24+00:00,2024-06-27 23:00:15+00:00,2025-07-02 08:43:24+00:00,PDR Ltd. d/b/a PublicDomainRegistry.com,abuse-contact@publicdomainregistry.com,https://publicdomainregistry.com
paulsmith.com,1996-08-07 04:00:00+00:00,2025-02-27 02:15:02+00:00,2025-08-06 04:00:00+00:00,NOM-IQ Ltd dba Com Laude,abuse@comlaude.com,https://comlaude.com
peters.com,1995-02-25 05:00:00+00:00,2025-02-17 20:01:20+00:00,2026-02-26 05:00:00+00:00,"TUCOWS, INC.",domainabuse@tucows.com,https://tucows.com
