domain,registration_date,last_updated,expiration_date,registrar_name,registrar_email,registrar_url
urosario.edu.co,1998-09-02 00:00:00+00:00,2022-11-22 15:46:25+00:00,2025-12-31 23:59:59+00:00,.CO Internet S.A.S.,soporte@cointernet.com.co,https://cointernet.com.co
mesmel.net,2020-11-28 10:03:15+00:00,2024-11-29 08:11:07+00:00,2025-11-28 11:05:19+01:00,"OVH, SAS",abuse@ovh.net,https://ovh.net
digitickets.co.uk,2009-05-16 00:00:00+00:00,2024-05-16 00:00:00+00:00,2026-05-16 00:00:00+00:00,Heart Internet Limited t/a Heart Internet [Tag = EXTEND],,
cafes.net,1996-12-11 05:00:00+00:00,2024-07-04 16:05:19+00:00,2026-12-10 05:00:00+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
pennmedicine.org,2003-11-11 20:31:13+00:00,2024-07-01 17:29:00+00:00,2025-11-11 20:31:13+00:00,"Name.com, Inc.",abuse@name.com,https://name.com
hcm.honda.com,1989-10-25 04:00:00+00:00,2025-02-04 23:08:37+00:00,2025-10-24 04:00:00+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
gtfab.com.au,,2024-09-05 14:56:28+00:00,,Domain Directors Pty Ltd trading as Instra,,
uinenlinea.mx,2018-02-26 00:00:00+00:00,2025-02-26 00:00:00+00:00,2026-02-26 00:00:00+00:00,"AKKY ONLINE SOLUTIONS, S.A. DE C.V.",,
snyk.io,2015-05-27 14:28:24+00:00,2023-07-22 19:17:52+00:00,2025-05-27 14:28:24+00:00,NAMECHEAP INC,,
momentoevents.ca,2018-01-17 18:09:41+00:00,2024-01-18 19:16:10+00:00,2026-01-17 18:09:41+00:00,"Go Daddy Domains Canada, Inc",abuse@godaddy.com,https://godaddy.com
dclak12.org,2012-03-09 15:38:38+00:00,2025-03-12 17:12:56+00:00,2026-03-09 15:38:38+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
gccisd.net,2003-05-28 16:17:30+00:00,2024-05-28 16:32:57+00:00,2034-05-28 16:17:30+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
genus.ai,2017-12-15 23:50:56+00:00,,,https://www.101domain.com/,abuse@101domain.com,https://101domain.com
nqsport.no,2013-12-12 00:00:00+00:00,2024-12-12 00:00:00+00:00,,,,
circle.org.uk,2003-01-19 00:00:00+00:00,2024-12-02 00:00:00+00:00,2026-01-19 00:00:00+00:00,Team Blue Internet Services UK Limited [Tag = LCN],,
ca.sunstar.com,1996-09-30 04:00:00+00:00,2024-04-03 06:18:24+00:00,2033-04-05 05:00:02+00:00,Gandi SAS,abuse@support.gandi.net,https://support.gandi.net
greatheartsliveoak.org,2019-08-06 13:30:50+00:00,2024-07-20 17:06:48+00:00,2025-08-06 13:30:50+00:00,"Name.com, Inc.",abuse@name.com,https://name.com
anpalcreativearts.org,2017-03-13 10:29:16+00:00,2024-04-27 10:30:13+00:00,2025-03-13 10:29:16+00:00,"Name.com, Inc.",abuse@name.com,https://name.com
orangetx.org,2008-01-14 22:35:07+00:00,2024-06-12 19:44:09+00:00,2028-01-14 22:35:07+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
greatriverhealth.org,2014-04-23 20:16:20+00:00,2024-07-23 09:10:40+00:00,2025-04-23 20:16:20+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
tafu.edu.ge,2006-03-27 00:00:00+00:00,,2026-03-28 00:00:00+00:00,cloud9,,
unex.es,,,,,,
stvincents.org,1996-02-17 05:00:00+00:00,2025-01-07 19:21:32+00:00,2026-02-18 05:00:00+00:00,easyDNS Technologies Inc.,abuse@easydns.com,https://easydns.com
mlp.de,,2022-04-20 11:23:38+02:00,,,,
hondaff.cn,2006-09-23 14:16:12+00:00,,2026-09-23 14:16:12+00:00,阿里云计算有限公司（万网）,webmaster@linjin.net,https://linjin.net
aross.io,2013-05-27 13:36:24+00:00,2024-04-17 13:31:17+00:00,2025-05-27 13:36:24+00:00,CPS-Datensysteme GmbH,,
stormvvs.no,2002-07-15 00:00:00+00:00,2024-10-23 00:00:00+00:00,,,,
alu.edu.gva.es,,,,,,
hofmann-waermetechnik.at,,2022-11-16 11:23:41+00:00,,T-Mobile Austria GmbH ( https://nic.at/registrar/60 ),,
gm.co,2010-04-26 07:53:28+00:00,2024-07-27 21:01:08+00:00,2026-04-25 23:59:59+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
md.northwestern.edu,1999-02-18 00:00:00+00:00,,2027-07-31 00:00:00+00:00,,,
textimax.com.pe,,,,NIC.PE,,
apls.org.au,,2024-08-10 00:48:36+00:00,,Web Address Registration Pty Ltd,,
tavil.net,2001-03-16 15:57:05+00:00,2023-03-05 09:00:34+00:00,2025-03-16 14:57:05+00:00,"OVH, SAS",abuse@ovh.net,https://ovh.net
silverpush.co,2013-02-07 19:29:41+00:00,2025-01-07 07:58:09+00:00,2026-02-06 23:59:59+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
alucon.th.com,1995-03-20 05:00:00+00:00,2025-03-11 06:18:07+00:00,2029-03-21 04:00:00+00:00,"DotArai Co., Ltd.",abuse@dotarai.co.th,https://dotarai.co.th
downstate.edu,1999-09-01 00:00:00+00:00,,2025-07-31 00:00:00+00:00,,,
accessus.net,1995-04-28 04:00:00+00:00,2024-04-28 09:23:34+00:00,2025-04-29 04:00:00+00:00,"ENOM, INC.",domainabuse@tucows.com,https://tucows.com
nicholasnybro.dk,2010-10-19 00:00:00+00:00,,2025-10-31 00:00:00+00:00,Simply.com A/S,,
jrfitness.com.sg,2014-09-15 15:50:39+00:00,2024-10-02 18:00:22+00:00,2026-09-15 15:50:39+00:00,Dreamscape Networks International Pte Ltd,,
markusbohl.de,,2018-08-13 00:34:39+02:00,,,,
sinergo.net,1999-10-25 16:18:44+00:00,2024-08-26 06:15:22+00:00,2026-10-25 16:18:44+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
hopewavedigital.co.za,2024-12-04 11:23:17+00:00,2025-01-31 12:24:49+00:00,2025-12-04 11:23:17+00:00,1API GmbH,abuse@1api.net,https://1api.net
herlypc.es,,,,,,
ncpdp.org,1995-08-07 04:00:00+00:00,2024-09-20 04:00:17+00:00,2025-08-06 04:00:00+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
assupol.co.za,1999-05-12 22:00:00+00:00,2025-01-31 12:18:54+00:00,2025-05-12 22:00:00+00:00,Lexsynergy Limited,abuse@lexsynergy.com,https://lexsynergy.com
focke.de,,2023-10-25 08:26:11+02:00,,,,
vbhcs.org,1999-03-18 05:00:00+00:00,2023-11-25 17:44:21+00:00,2029-03-18 05:00:00+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
meridianhs.org,2011-11-22 20:40:44+00:00,2024-09-26 01:32:26+00:00,2026-11-22 20:40:44+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
qwest.net,1995-08-28 04:00:00+00:00,2023-08-23 05:15:15+00:00,2025-08-27 04:00:00+00:00,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
corsicanatx.gov,2021-01-19 15:30:14+00:00,2024-10-01 17:55:58+00:00,2025-01-19 15:30:14+00:00,get.gov,security@ci.corsicana.tx.us,https://ci.corsicana.tx.us
bettsy.com.au,,2023-01-10 22:26:13+00:00,,Web Address Registration Pty Ltd,,
cantoncityhall.org,2002-10-01 21:21:31+00:00,2024-03-05 17:26:05+00:00,2025-10-01 21:21:31+00:00,"TUCOWS, INC.",domainabuse@tucows.com,https://tucows.com
radicare.com.my,1996-09-08 16:00:00+00:00,2025-02-02 07:59:45.855000+00:00,2026-09-08 16:00:00+00:00,Serverfreak Technologies Sdn Bhd,domreg@serverfreak.com,https://serverfreak.com
marchofdimes.ca,2000-11-24 21:45:13+00:00,2024-10-09 20:10:40+00:00,2029-10-29 04:00:00+00:00,"Go Daddy Domains Canada, Inc",abuse@godaddy.com,https://godaddy.com
uk.froneri.com,2016-03-23 08:57:21+00:00,2021-08-19 08:05:01+00:00,2027-03-23 08:57:21+00:00,EuroDNS S.A.,legalservices@eurodns.com,https://eurodns.com
ca.gov,1997-10-02 01:29:21+00:00,2024-01-08 02:52:01+00:00,2025-09-30 16:52:01+00:00,get.gov,,
venturecomm.net,2002-06-19 22:22:25+00:00,2016-06-19 22:23:11+00:00,2026-06-19 22:22:25+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
fireflygraphics.net,2002-02-25 18:08:08+00:00,2025-02-26 14:03:54+00:00,2026-02-25 18:08:08+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
tmh.org,1998-05-05 04:00:00+00:00,2024-05-10 15:43:57+00:00,2034-05-04 04:00:00+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
hillsborotx.org,2003-01-22 20:43:10+00:00,2024-07-27 07:54:42+00:00,2029-01-22 20:43:10+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
nsmtp.kp.org,1995-05-03 04:00:00+00:00,2023-04-07 11:25:30+00:00,2025-05-04 04:00:00+00:00,MarkMonitor Inc.,abusecomplaints@markmonitor.com,https://markmonitor.com
xelink.net,2008-12-29 08:42:27+00:00,2024-12-30 08:08:05+00:00,2025-12-29 08:42:27+00:00,"OVH, SAS",abuse@ovh.net,https://ovh.net
fngroup.io,2023-03-29 21:13:12.289000+00:00,2024-05-13 21:14:02+00:00,2025-03-29 21:13:12+00:00,IONOS SE,,
windstream.net,2002-03-01 14:22:32+00:00,2024-08-02 02:17:33+00:00,2026-03-01 14:22:32+00:00,"MarkMonitor, Inc.",abusecomplaints@markmonitor.com,https://markmonitor.com
apetito.co.uk,1998-04-03 00:00:00+00:00,2022-04-14 00:00:00+00:00,2027-04-03 00:00:00+00:00,ANS Group Ltd [Tag = UKFAST],,
kvc.com.my,2007-10-03 16:00:00+00:00,2024-09-17 01:57:09.672000+00:00,2029-10-03 16:00:00+00:00,Exabytes Network Sdn Bhd,domain@exabytes.my,https://exabytes.my
kvbaltic.lt,2020-07-27 00:00:00+00:00,,2025-07-28 00:00:00+00:00,,,
absa.africa,2017-06-02 22:00:06+00:00,2025-03-04 23:42:04+00:00,2025-06-02 22:00:06+00:00,Lexsynergy Limited,abuse@lexsynergy.com,https://lexsynergy.com
student.dslissabon.com,2001-02-25 04:54:57+00:00,2021-01-05 12:03:54+00:00,2026-02-25 04:54:57+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
johannesgutenberg.org,2010-06-22 23:37:40+00:00,2024-08-05 14:16:52+00:00,2025-06-22 23:37:40+00:00,PDR Ltd. d/b/a PublicDomainRegistry.com,abuse@publicdomainregistry.com,https://publicdomainregistry.com
hpcamp.org,2001-05-04 21:53:42+00:00,2024-08-09 08:52:21+00:00,2025-05-04 21:53:42+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
svbusiness.es,,,,,,
alumni.bham.ac.uk,1996-08-01 00:00:00+00:00,,,No registrar listed.  This domain is directly registered with Nominet.,,
plic.co.th,,,,THNIC,staff@thnic.co.th,https://thnic.co.th
sbre.uk,2024-01-05 00:00:00+00:00,2025-01-04 00:00:00+00:00,2026-01-05 00:00:00+00:00,Ionos SE [Tag = 1AND1],,
homeeligible.org,2024-03-06 18:20:08+00:00,2025-02-27 00:47:40+00:00,2026-03-06 18:20:08+00:00,"eNom, LLC",,
lfdtx.city,,,,,,
airmatic.hu,,,,,,
mcpsmd.net,2013-10-29 12:09:25+00:00,2024-10-22 12:13:07+00:00,2025-10-29 12:09:25+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
vvs-rorleggern.no,2024-01-22 00:00:00+00:00,2025-01-22 00:00:00+00:00,,,,
isn.com.ph,,,,,,
peroniruggero.it,1999-05-07 00:00:00+00:00,2024-04-18 00:51:12+00:00,2025-04-02 00:00:00+00:00,Register S.p.a.,,
polizei.hamburg.de,,2023-10-12 09:41:51+02:00,,,,
fuoye.edu.ng,2011-09-15 06:19:06+00:00,2023-07-14 10:06:26+00:00,2028-09-15 06:19:06+00:00,ITClick Networx Ltd,sales@itclick.net,https://itclick.net
kaestle.ch,,,,,,
tgha.net,2001-02-05 21:42:34+00:00,2023-02-10 14:58:52+00:00,2028-02-05 21:42:34+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
apdmh.org,2003-09-26 14:58:18+00:00,2024-08-02 06:15:50+00:00,2026-09-26 14:58:18+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
husky.neu.edu,1993-03-24 00:00:00+00:00,,2027-07-31 00:00:00+00:00,,,
kingsmac.co.uk,2001-01-15 00:00:00+00:00,2025-01-20 00:00:00+00:00,2027-01-15 00:00:00+00:00,Heart Internet Limited t/a Heart Internet [Tag = EXTEND],,
newmarkets.media,2019-02-27 09:05:43+00:00,2025-02-28 07:43:51.980000+00:00,2026-02-27 09:05:43+00:00,"ENOM, INC.",abuse@enom.com,https://enom.com
kagonya.net,2023-02-21 13:43:20+00:00,2025-02-25 15:08:49+00:00,2027-02-21 13:43:20+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
sciencespo.fr,2008-04-29 13:29:30+00:00,2024-12-06 08:04:49.368658+00:00,2025-12-08 23:07:44+00:00,EURODNS S.A.,registryinfo@eurodns.com,https://eurodns.com
coarquitectes.net,2006-03-01 08:27:04+00:00,2025-03-02 08:08:33+00:00,2026-03-01 08:27:04+00:00,"10DENCEHISPAHARD, S.L",abuse@cdmon.com,https://cdmon.com
veszmont.hu,,,,,,
transbit.com.pl,1999-09-29 13:00:00+00:00,2024-09-12 10:00:50+00:00,2027-09-28 14:00:00+00:00,nazwa.pl sp. z o.o.,,
downforce.tech,2021-02-16 07:22:12+00:00,2025-03-10 15:10:46+00:00,2026-02-16 23:59:59+00:00,"TUCOWS, INC.",domainabuse@tucows.com,https://tucows.com
fundacionloyola.net,2013-01-10 09:16:45+00:00,2025-01-11 11:39:22+00:00,2026-01-10 09:16:45+00:00,Mesh Digital Limited,abuse@domainbox.com,https://domainbox.com
fhn.org,1998-02-17 05:00:00+00:00,2024-12-24 07:24:50+00:00,2028-02-16 05:00:00+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
maggiesplace.org,1999-11-30 05:37:43+00:00,2024-06-18 00:53:38+00:00,2028-11-30 05:37:43+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
tcisd.org,2003-12-02 17:44:26+00:00,2025-01-13 19:12:50+00:00,2028-12-02 17:44:26+00:00,easyDNS Technologies Inc.,abuse@easydns.com,https://easydns.com
psjaisd.us,2009-04-22 20:34:26+00:00,2023-04-28 18:41:02+00:00,2026-04-21 23:59:59+00:00,"Network Solutions, LLC",abuse@web.com,https://web.com
maisunifacisa.com.br,2018-01-08 00:00:00+00:00,2024-10-08 00:00:00+00:00,2033-01-08 00:00:00+00:00,,,
ago.ca,2000-10-01 17:37:25+00:00,2025-01-20 05:05:28+00:00,2025-12-06 05:00:00+00:00,Internic.ca Inc.,abuse@rebel.com,https://rebel.com
jeffersonhospital.org,2000-02-10 21:29:04+00:00,2021-11-01 14:05:21+00:00,2027-02-10 21:29:04+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
sis.co,2010-07-21 21:18:31+00:00,2024-03-05 15:32:17+00:00,2028-07-20 23:59:59+00:00,Mi.com.co,soporte@mi.com.co,https://mi.com.co
a-i-a.fr,1998-05-05 22:00:00+00:00,2024-09-30 08:13:54.543004+00:00,2026-09-22 13:14:47+00:00,NAMEBAY,contact@namebay.com,https://namebay.com
eduardorosa.com.br,2012-09-12 00:00:00+00:00,2025-02-13 00:00:00+00:00,2030-03-12 00:00:00+00:00,,,
tecs.uk.com,,,,,,
familyservicerochester.org,1998-01-09 05:00:00+00:00,2023-09-11 15:06:23+00:00,2027-01-08 05:00:00+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
vpic.fr,2017-02-24 07:22:42+00:00,2025-02-24 07:33:29.627615+00:00,2026-02-24 07:22:42+00:00,OVH,support@ovh.net,https://ovh.net
eplus.net,2001-06-29 10:38:52+00:00,2024-06-25 13:28:44+00:00,2029-06-29 10:38:51+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
epa.admin.ch,,,,,,
yuushin.ltd,2021-02-13 07:24:50+00:00,2025-01-18 22:32:38+00:00,2026-02-13 07:24:50+00:00,"GMO Internet, Inc.",abuse@gmo.jp,https://gmo.jp
hugs.studio,2023-08-14 22:22:49+00:00,2024-04-11 03:15:47+00:00,,Squarespace Domains II LLC,,
hsd.ca,2002-10-30 16:39:40+00:00,2022-09-19 13:31:13+00:00,2027-09-30 04:00:00+00:00,CanHost Inc.,noc@canhost.ca,https://canhost.ca
thebridgeutah.org,2009-12-01 19:17:31+00:00,2025-01-15 19:18:14+00:00,2027-12-01 19:17:31+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
saegewerk-streit.de,,2018-09-09 10:55:50+02:00,,,,
unb.ca,2000-10-31 06:55:35+00:00,2021-03-19 01:18:35+00:00,2030-02-08 05:00:00+00:00,Namespro Solutions Inc.,abuse@namespro.ca,https://namespro.ca
colegiosanalfonso.es,,,,,,
mremergency.com.au,,2024-09-04 23:01:25+00:00,,GoDaddy.com LLC trading as GoDaddy.com,,
ofcs.net,2003-07-28 15:29:34+00:00,2025-03-12 16:15:42+00:00,2034-07-28 15:29:34+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
ualocal582.org,2010-10-07 02:11:09+00:00,2024-11-21 02:11:50+00:00,2025-10-07 02:11:09+00:00,IONOS SE,abuse@ionos.com,https://ionos.com
gigpromotion.it,2014-10-06 20:25:12+00:00,2024-10-22 00:53:16+00:00,2025-10-06 00:00:00+00:00,Aruba s.p.a.,,
spe.midco.net,1996-05-27 04:00:00+00:00,2024-04-15 14:21:28+00:00,2025-05-26 04:00:00+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
pointloma.edu,2006-05-10 00:00:00+00:00,,2025-07-31 00:00:00+00:00,,,
cameronregional.org,2001-06-29 13:21:09+00:00,2023-05-05 05:46:51+00:00,2028-06-29 13:21:09+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
waites.us,2004-10-25 20:49:06+00:00,2023-10-30 12:15:48+00:00,2025-10-24 23:59:59+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
fiestabowl.org,1999-02-18 05:00:00+00:00,2025-02-19 14:16:05+00:00,2026-02-18 05:00:00+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
cibolabs.com.au,,2025-01-27 08:49:55+00:00,,Tucows (Australia) Pty Ltd trading as OpenSRS,,
opoczta.pl,2007-06-09 16:41:22+00:00,2024-05-29 00:30:13+00:00,2025-06-08 14:00:00+00:00,cyber_Folks S.A.,,
southwind.net,1994-08-29 04:00:00+00:00,2024-08-24 05:17:35+00:00,2025-08-28 04:00:00+00:00,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
usd461.org,2013-06-27 15:09:51+00:00,2023-09-05 16:20:00+00:00,2027-06-27 15:09:51+00:00,"DNC Holdings, Inc.",abuse@directnic.com,https://directnic.com
chpal22.ukr.education,2020-04-27 06:17:07+00:00,2024-04-06 13:48:49+00:00,2025-04-27 06:17:07+00:00,Hosting Concepts B.V. d/b/a Registrar.eu,abuse@registrar.eu,https://registrar.eu
cfl.rr.com,1996-10-01 04:00:00+00:00,2024-08-28 14:17:43+00:00,2025-09-30 04:00:00+00:00,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
cityofvancouver.us,2002-04-18 19:46:26+00:00,2019-06-19 00:59:00+00:00,2101-11-18 23:59:59+00:00,.us Reserve Account A,abuse@about.us,https://about.us
hpseagles.net,2009-03-26 14:59:13+00:00,2022-09-05 21:54:15+00:00,2027-03-26 14:59:13+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
ndak.net,1995-09-07 04:00:00+00:00,2020-08-31 16:54:51+00:00,2025-09-06 04:00:00+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
epcis.com.tw,2017-05-04 13:51:31+00:00,,2025-05-04 13:51:31+00:00,HINET,,
edu.ysu.am,,,,abcdomain (ABCDomain LLC),privacy@internet.am,https://internet.am
breacher.ai,2023-11-22 01:34:39+00:00,,,1API GmbH,abuse@1api.net,https://1api.net
gabriels.com.au,,2024-01-10 02:08:34+00:00,,Web Address Registration Pty Ltd,,
tranvvs.no,2021-09-20 00:00:00+00:00,2024-09-23 00:00:00+00:00,,,,
tcpak.org,2016-10-06 17:43:55+00:00,2024-07-16 07:17:26+00:00,2030-10-06 17:43:55+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
rockbridge.net,1995-11-03 05:00:00+00:00,2024-09-09 04:31:44+00:00,2025-11-02 04:00:00+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
atbridgepoint.org,2008-05-27 20:17:47+00:00,2024-06-11 11:10:43+00:00,2025-05-27 20:17:47+00:00,"Wild West Domains, LLC",domainops@godaddy.com,https://godaddy.com
cardiacsolutions.net,2001-03-21 16:49:03+00:00,2017-03-23 15:42:11+00:00,2026-03-21 15:49:03+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
ign.ku.dk,1998-03-25 00:00:00+00:00,,2029-03-31 00:00:00+00:00,K�benhavns Universitet,,
llm17.law.harvard.edu,1985-06-27 00:00:00+00:00,,2026-07-31 00:00:00+00:00,,,
esteemed.io,2019-10-22 21:57:52+00:00,2024-12-06 21:57:53+00:00,2025-10-22 21:57:52+00:00,"GoDaddy.com, LLC",,
amazon.ca,2000-09-19 18:44:39+00:00,2024-07-16 04:01:55+00:00,2025-07-16 04:00:00+00:00,MarkMonitor International Canada Ltd.,abusecomplaints@markmonitor.com,https://markmonitor.com
eviltwin.tv,2009-11-20 19:01:35+00:00,2024-11-26 11:28:40+00:00,2026-11-20 19:01:35+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
wagnersgetraenke.at,,2022-01-24 10:53:05+00:00,,InterNetX GmbH ( https://nic.at/registrar/80 ),,
nar.realtor,,,,,,
vivo.tech,2015-08-05 16:20:54+00:00,2024-06-20 00:01:33+00:00,2027-08-05 23:59:59+00:00,"Go Daddy, LLC",abuse@godaddy.com,https://godaddy.com
ler.com.au,,2024-06-25 15:26:56+00:00,,Domain Directors Pty Ltd trading as Instra,,
cherryhealth.org,1999-06-25 16:54:56+00:00,2024-09-27 19:09:41+00:00,2025-06-25 16:54:56+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
ex.iino.co.jp,,,,,,
ghmb.net,2003-09-18 22:37:58+00:00,2021-12-06 20:11:41+00:00,2025-09-18 22:37:58+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
tvc.uk.com,,,,,,
leanderisd.org,2002-05-16 04:22:57+00:00,2023-02-13 14:55:45+00:00,2028-05-16 04:22:57+00:00,"Domain.com, LLC",compliance@domain-inc.net,https://domain-inc.net
cbs.net.sa,,,,,,
spm.shinpoly.co.jp,,,,,,
csspb.gouv.qc.ca,2000-10-23 14:43:54+00:00,2024-09-11 17:49:22+00:00,2029-09-22 04:00:00+00:00,A.R.C. Informatique Inc.,mona@arcinfo.qc.ca,https://arcinfo.qc.ca
hadlowdownantiques.co.uk,2006-12-24 00:00:00+00:00,2024-12-25 00:00:00+00:00,2025-12-24 00:00:00+00:00,123-Reg Limited t/a 123-reg [Tag = 123-REG],,
biscit.com.au,,2024-04-24 01:27:42+00:00,,Melbourne IT,,
upct.es,,,,,,
sil.org,1991-04-15 04:00:00+00:00,2024-03-29 13:31:34+00:00,2026-04-16 04:00:00+00:00,"Cloudflare, Inc.",registrar-abuse@cloudflare.com,https://cloudflare.com
dex.co,2019-11-08 16:30:04+00:00,2024-11-09 18:39:27+00:00,2028-11-08 16:30:04+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
hhc.org,1997-04-02 05:00:00+00:00,2024-06-04 14:20:06+00:00,2025-04-03 05:00:00+00:00,"Domain.com, LLC",compliance@domain-inc.net,https://domain-inc.net
vision.ucsf.edu,1986-02-21 00:00:00+00:00,,2025-07-31 00:00:00+00:00,,,
brieger.lv,,2025-03-12 18:12:30.665793+00:00,,,,
isri.de,,2020-01-09 14:13:05+01:00,,,,
martinlutherhs.org,2000-08-28 21:13:56+00:00,2024-10-12 21:14:48+00:00,2025-08-28 21:13:56+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
autohaus-baer.de,,2011-12-21 07:30:36+01:00,,,,
bozboz.co.uk,2004-03-07 00:00:00+00:00,2025-03-06 00:00:00+00:00,2026-03-07 00:00:00+00:00,Bozboz Ltd [Tag = BOZBOZ],,
mistraltour.fr,2014-05-14 12:40:55+00:00,2024-06-30 22:04:32.422448+00:00,2025-05-14 12:40:55+00:00,SAS Ligne Web Services - LWS,afnic@lws.fr,https://lws.fr
ea.mitsubishielectric.co.jp,,,,,,
qti.qualcomm.com,1988-07-07 04:00:00+00:00,2024-09-26 23:10:12+00:00,2025-07-06 04:00:00+00:00,"MarkMonitor, Inc.",abusecomplaints@markmonitor.com,https://markmonitor.com
septa.org,1997-03-12 05:00:00+00:00,2024-04-27 05:00:32+00:00,2025-03-13 05:00:00+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
dcccd.edu,1992-03-13 00:00:00+00:00,,2025-07-31 00:00:00+00:00,,,
htp-tel.de,,2024-11-27 10:54:02+01:00,,,,
costagroup.com.au,,2024-09-14 05:11:45+00:00,,Domain Directors Pty Ltd trading as Instra,,
dumasedc.org,1999-07-30 22:58:05+00:00,2024-06-11 13:39:49+00:00,2025-07-30 22:58:02+00:00,"Wild West Domains, LLC",domainops@godaddy.com,https://godaddy.com
tb-byggmester.no,2024-06-11 00:00:00+00:00,2024-06-21 00:00:00+00:00,,,,
alturas.pe,,,,NIC.PE,,
rochester.rr.com,1996-10-01 04:00:00+00:00,2024-08-28 14:17:43+00:00,2025-09-30 04:00:00+00:00,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
aml.com.my,2016-01-31 16:00:00+00:00,2024-07-24 18:22:54.256000+00:00,2028-01-31 16:00:00+00:00,Exabytes Network Sdn Bhd,domain@exabytes.my,https://exabytes.my
ampsqs.co.za,2012-03-13 12:55:45+00:00,2024-03-13 13:00:12+00:00,2025-03-13 12:55:45+00:00,xneelo (Pty) Ltd,support@xneelo.com,https://xneelo.com
nzhl.co.nz,,,,,,
sevenoaksdrivinglessons.co.uk,2025-01-23 00:00:00+00:00,2025-01-23 00:00:00+00:00,2026-01-23 00:00:00+00:00,123-Reg Limited t/a 123-reg [Tag = 123-REG],,
berios.co.za,2013-02-26 17:41:55+00:00,2025-02-26 17:45:02+00:00,2026-02-26 17:41:55+00:00,xneelo (Pty) Ltd,support@xneelo.com,https://xneelo.com
